# counter, sec, nsec, x, y, z, qx, qy, qz, qw
20, 4, 682355000, 36.72270491179904, 19.66432179373471, 1.426323062348117, -0.8921769862188389, -0.3885046985439977, 0.17666099638207258, -0.1479027275881028
21, 4, 715721000, 36.72577348320951, 19.62329444475399, 1.4259498089256084, -0.8920264103054261, -0.38863520071437146, 0.17744684408322903, -0.1475268843574558
22, 4, 749107999, 36.72887801965423, 19.582159737327785, 1.4289267816404392, -0.8932108064085602, -0.38546089552159246, 0.17841129019717158, -0.14752547193228155
23, 4, 782451000, 36.733177170949574, 19.542557614003037, 1.4352268164969009, -0.8954551024697597, -0.3793411007561526, 0.17952270647985685, -0.14843209422537276
24, 4, 815813999, 36.73747391354266, 19.50322714603904, 1.4434736043791134, -0.8977241137078903, -0.372747665386352, 0.18076624441646852, -0.1499138369063137
25, 4, 849191000, 36.740507917718446, 19.464839338435795, 1.4518954491225566, -0.8991320321886649, -0.36803419006597465, 0.18284823016407467, -0.15059531320937394
26, 4, 882544000, 36.742547595102025, 19.429057128657917, 1.4589158329022418, -0.8992590360974775, -0.3664832067212697, 0.1860585118337586, -0.1496845862556927
27, 4, 915911000, 36.74449539343715, 19.39535037398627, 1.4630004929976161, -0.8983096232562684, -0.36764987247685393, 0.18990977309971024, -0.14767420260204914
28, 4, 949296999, 36.74726904957707, 19.363654379875765, 1.4642037574000961, -0.897272098680974, -0.36890246981353747, 0.19388561649215405, -0.145678126057312
29, 4, 982649000, 36.75159557183457, 19.33347528544057, 1.4633073455417267, -0.8972327696549048, -0.3673241248296514, 0.19748014221080434, -0.14507907432817413
30, 5, 16016999, 36.75773538821517, 19.303164142375913, 1.4607307902451125, -0.8988107655729745, -0.3613362757775157, 0.20026315267635678, -0.14652635659663835
31, 5, 49393000, 36.76519682981581, 19.272257296034866, 1.4567276221368628, -0.9017197668297889, -0.3515605324403427, 0.20238081360407384, -0.1494946835965989
32, 5, 82741000, 36.77353491530985, 19.241441967997936, 1.4513833574997619, -0.9047457096223753, -0.34094185096073176, 0.20446090245904003, -0.15293657034538805
33, 5, 116107000, 36.78105624205999, 19.20850155733121, 1.4453428897134006, -0.9069034630229795, -0.3323101192564911, 0.20694175623123054, -0.15579217863743336
34, 5, 149491000, 36.78821535355114, 19.173789163584722, 1.43857905478207, -0.9079896830868048, -0.3264436172979708, 0.20999909914914866, -0.15776463003438385
35, 5, 182839000, 36.79654996321831, 19.139238441742634, 1.430706526396281, -0.9086166965809552, -0.32181426302602845, 0.2132634232656377, -0.1592796004024003
36, 5, 216211999, 36.8061368064334, 19.10482181057688, 1.421552259842633, -0.9093049855628087, -0.3169372329037165, 0.21638157887115136, -0.1609168914538921
37, 5, 249592999, 36.816870171979616, 19.070107839524074, 1.4118537073009063, -0.9101386406131181, -0.3115211131023222, 0.21928898605931973, -0.162833017375074
38, 5, 282941000, 36.82854098871523, 19.03525267906514, 1.4030415058783983, -0.9108255948152736, -0.3061138441227493, 0.22243744496605716, -0.16496252102453046
39, 5, 316308000, 36.841140389538765, 18.998999366637, 1.3968601877439206, -0.911329075877704, -0.30082243706219663, 0.22567251897134402, -0.16750251043187192
40, 5, 349704000, 36.854864033485185, 18.961935377381153, 1.3951548924577974, -0.9116725979882074, -0.2958013397890684, 0.22871935241116442, -0.17041742660022252
41, 5, 383039000, 36.86994986077286, 18.92570603037763, 1.3977565996022894, -0.9112497192195953, -0.2927168941666903, 0.2320261798370971, -0.1735068326084556
42, 5, 416407000, 36.88380135066468, 18.889943481310237, 1.402642094534097, -0.9100706560532404, -0.2916727968354242, 0.2362566486639843, -0.17573040869208936
43, 5, 449790000, 36.89582050427214, 18.854299379841898, 1.407819350901288, -0.9083056610926774, -0.2926222721256723, 0.24105683074024115, -0.17676152363134384
44, 5, 483151000, 36.90552521171152, 18.819456221676894, 1.4121535173276116, -0.9056173507402269, -0.2965676997481046, 0.246609041256209, -0.1763201471048177
45, 5, 516502000, 36.91324491531192, 18.784148962870333, 1.4152512189122561, -0.9021232199695621, -0.3032650653795943, 0.2522708374496129, -0.1748239705661971
46, 5, 549912000, 36.920368333669174, 18.74843833979852, 1.4176828995650936, -0.8986521962983068, -0.3105037809518787, 0.256823920767695, -0.17335831628256573
47, 5, 583231999, 36.9284924407758, 18.71328996593627, 1.4199334869132099, -0.8962570492078847, -0.31543428741510043, 0.2593518699854835, -0.1730928063298301
48, 5, 616609999, 36.93628513520373, 18.677475226379734, 1.4217585049952317, -0.8952159348724812, -0.317393679124852, 0.2602195448571481, -0.17359571099632254
49, 5, 649999000, 36.94316687330124, 18.640454943990655, 1.422413459113973, -0.8948362561597145, -0.3183222640257055, 0.26029202750470165, -0.17374426984826416
50, 5, 683325000, 36.9492869011554, 18.602402906922894, 1.4214466220815456, -0.8944003898642852, -0.320303476343724, 0.2600615486743647, -0.17268936433327756
51, 5, 716688999, 36.953650771198014, 18.562257627682506, 1.4190280203896046, -0.8932085716980471, -0.3251368181353726, 0.25999412774908975, -0.16990453341194406
52, 5, 750130999, 36.9557668917236, 18.520499804066787, 1.4156818185479263, -0.8914464169363833, -0.33212570635065575, 0.26006526476045344, -0.16547464753682767
53, 5, 783426000, 36.95658226083968, 18.478864843405262, 1.4116967597701484, -0.8892742483817676, -0.34028223020234727, 0.2602896363742565, -0.1601518659576487
54, 5, 816794999, 36.95617632145117, 18.43632980558006, 1.4073776844525518, -0.8874236009405267, -0.34763091103171945, 0.2604068959672178, -0.15433842917991691
55, 5, 850231000, 36.95464293282764, 18.39274028696388, 1.4036622534840253, -0.8863794908399316, -0.3528122592757034, 0.2604185942654191, -0.1484488588165655
56, 5, 883523000, 36.952476558928865, 18.348805707099608, 1.4019921707849314, -0.8864574035062962, -0.35500664812437965, 0.2601188846025233, -0.14318420803115084
57, 5, 916889000, 36.95022539921118, 18.303194977324445, 1.4034539961835961, -0.887661569689153, -0.35439317671396237, 0.25914764760112374, -0.1389421129045438
58, 5, 950279000, 36.947861380687854, 18.257577788284596, 1.408165440328088, -0.890063266834753, -0.35041029293801285, 0.2581704922706796, -0.13545480632025725
59, 5, 983620000, 36.946422542797066, 18.21341592432747, 1.4153729538559854, -0.8932839973713432, -0.34391202945806365, 0.2572010769493741, -0.13272460981442824
60, 6, 17006000, 36.94535593414142, 18.170054241701592, 1.4232454822417744, -0.8968244900901765, -0.3361480267666834, 0.2561417552060832, -0.13077361857541062
61, 6, 50392000, 36.94416037306122, 18.12819270956151, 1.4303222061607064, -0.9001015964456778, -0.3287293507194723, 0.25534015457794157, -0.12866831588083139
62, 6, 83733999, 36.94297869396178, 18.0890934017917, 1.4359874083767292, -0.9025936991297984, -0.3230658174539781, 0.2552534197912415, -0.12569321210334516
63, 6, 117091000, 36.9425989260323, 18.051600569990125, 1.4398145135498335, -0.9042518066856153, -0.3194484470846979, 0.2556719901922498, -0.12211958562044753
64, 6, 150494000, 36.94312857893051, 18.01548897756711, 1.4420852223762524, -0.9054148739716062, -0.31699027416414977, 0.25632285579099834, -0.1184890951753148
65, 6, 183816000, 36.944794639693384, 17.981182646333735, 1.443271383522175, -0.9065686133424677, -0.3141097866797202, 0.25711724523438745, -0.1155816309688346
66, 6, 217183999, 36.94750248666854, 17.948097910745396, 1.4433005596657134, -0.9084751051254699, -0.3084797244542973, 0.25792236142120983, -0.11397060343252645
67, 6, 250566000, 36.95150094543111, 17.91558381131179, 1.4417441633190278, -0.9113548373183806, -0.2992250397340178, 0.2587072405816667, -0.11387405219444563
68, 6, 283915000, 36.95664436095278, 17.88267201351602, 1.4386565224735341, -0.9146674079414511, -0.2879834013923761, 0.259428741528811, -0.114655228580829
69, 6, 317287999, 36.96131627236126, 17.846286554827927, 1.434755973904626, -0.9174391283895278, -0.2775957315053681, 0.26069684061548026, -0.11525282141002012
70, 6, 350652000, 36.96621898663763, 17.80775668639395, 1.429864442529328, -0.9193298953765364, -0.26933510269430005, 0.2627012704015761, -0.1152353611224254
71, 6, 384014999, 36.97303030546847, 17.769673451883897, 1.4234124905116838, -0.920605422054914, -0.26257241181016583, 0.2651404786488535, -0.11507350703416995
72, 6, 417380999, 36.981643167009466, 17.731997270958598, 1.4155409681998097, -0.9214650464294272, -0.2567456660850148, 0.26786158588106396, -0.11503913231877813
73, 6, 450784999, 36.99192487875081, 17.694308218133553, 1.4074903647310448, -0.9217841707529186, -0.25218948593810303, 0.2709513904191699, -0.11532454102032279
74, 6, 484121000, 37.004113095501424, 17.656910522405653, 1.4007536937954226, -0.9216149731607423, -0.24860042768197535, 0.27438219011662257, -0.11635326531330764
75, 6, 517483999, 37.01785806689503, 17.61859008795566, 1.397021159570339, -0.9213536432495152, -0.2450013006234517, 0.27768277824280696, -0.1182121035724279
76, 6, 550872000, 37.03195736104543, 17.58017217488295, 1.3968169265655703, -0.9208653336356091, -0.24154343633047615, 0.2813941711559072, -0.12033755072014687
77, 6, 584203999, 37.04653439102938, 17.54279043634706, 1.3994528402231763, -0.919531504115187, -0.24040176151895976, 0.28581113260672514, -0.12239608848449411
78, 6, 617575999, 37.05993909032877, 17.505512139436803, 1.4032829636180262, -0.9176882486584993, -0.24114192600135825, 0.29039326074574023, -0.12397823967095346
79, 6, 650966000, 37.07155942467645, 17.468463735026127, 1.4066653841206491, -0.9154225740275388, -0.24386208372224397, 0.2949489711668726, -0.12465111107023466
80, 6, 684307000, 37.08168338988466, 17.432137803794333, 1.4087167688335724, -0.9123092975669619, -0.24982952592957489, 0.29971128298293337, -0.12429843281153824
81, 6, 717674999, 37.091163902160986, 17.3949664822018, 1.409447178495947, -0.9087124099892352, -0.25797240438165436, 0.3040763585640186, -0.12340811428569369
82, 6, 751148999, 37.10090852912191, 17.35760964929302, 1.4091564231344782, -0.9052646797724659, -0.26601593689766695, 0.3076531662523201, -0.1228043572835822
83, 6, 784404000, 37.111368582163195, 17.32104335749422, 1.4082620234239394, -0.9024216124696627, -0.27258809304424403, 0.31016860983179667, -0.12298942374516286
84, 6, 817765999, 37.12188014373507, 17.283030195749355, 1.4068696171254178, -0.9002624428802029, -0.2774900043249894, 0.3117046238889814, -0.1239639418755128
85, 6, 851168000, 37.13245560871995, 17.243586299436963, 1.404824268855985, -0.8986764488861344, -0.2812129249301373, 0.31238335532879297, -0.1253657464508116
86, 6, 884502000, 37.143452201288994, 17.203466103292048, 1.4018895512455893, -0.8975836884543426, -0.2841228779790401, 0.31222027082489906, -0.12702840200377258
87, 6, 917892000, 37.153944369738966, 17.162116322103206, 1.398175126350978, -0.8968334749590581, -0.2865943584544796, 0.31134459377093054, -0.12891057297421452
88, 6, 951253000, 37.1639609647235, 17.120024794524078, 1.3936256601068198, -0.896335229795561, -0.2886404825776242, 0.31002976768316115, -0.13096324215221716
89, 6, 984605000, 37.17407059468121, 17.077515901829543, 1.3882954805045309, -0.8960842648613472, -0.29006259207546214, 0.30840394314295627, -0.13335550532407436
90, 7, 17966999, 37.183548130032776, 17.033009625242855, 1.3825850049623276, -0.8960600272212915, -0.29074839278245357, 0.3066563955200821, -0.1360281397256815
91, 7, 51365999, 37.19238650261636, 16.987155200282743, 1.3774862223605155, -0.8962428665853359, -0.29050307792322977, 0.30511758610990186, -0.1387802019687836
92, 7, 84694999, 37.20110666815566, 16.941676879207147, 1.3741188929666195, -0.8967334644824723, -0.2887708652461299, 0.30394898588122476, -0.1417585801425761
93, 7, 118114000, 37.209022616586594, 16.895268585704734, 1.3741873059928473, -0.8975400556348962, -0.2861513330853889, 0.3026953100069358, -0.1446195436452743
94, 7, 151450999, 37.21600777188797, 16.849602848103654, 1.37756771434764, -0.8981747921847807, -0.28356095965084005, 0.3021100784714359, -0.14698545959279055
95, 7, 184802999, 37.22283376406676, 16.80565876022096, 1.3837852511430622, -0.8988143342741689, -0.28089796660599603, 0.3017676404046932, -0.14888054293453845
96, 7, 218176999, 37.229010342173424, 16.763535527789934, 1.3907271611573682, -0.8994810314016641, -0.2785060656018293, 0.30137842170752926, -0.15013091787059302
97, 7, 251545000, 37.23433817354828, 16.723321787032717, 1.3967666228698146, -0.9000211924766452, -0.27683983641003407, 0.3011717430194263, -0.15038995736425964
98, 7, 284896999, 37.23929825481942, 16.68478542612579, 1.40146498805341, -0.9005130138019529, -0.2757262128624339, 0.30097769195215934, -0.14987927295331677
99, 7, 318283000, 37.244222564893604, 16.645947960178834, 1.4047407647210308, -0.9013718481147135, -0.2740132328355023, 0.3002047780048947, -0.14940759994168562
100, 7, 351670000, 37.2497343308209, 16.60724268101914, 1.4069450726690516, -0.9027698934665802, -0.27086712474502345, 0.2987415121953768, -0.1496363227091704
101, 7, 384995000, 37.25614196453911, 16.568964504092882, 1.408491408276586, -0.9047163983236838, -0.2662385700376877, 0.29653219584150203, -0.15057861487583848
102, 7, 418363000, 37.263210784394886, 16.52891991218382, 1.4097248548965193, -0.9068140633148379, -0.2612608981658766, 0.29392402755580505, -0.15178821986362107
103, 7, 451738999, 37.27110785993278, 16.487754788898762, 1.4099069542751552, -0.9086015446705811, -0.2574351569340722, 0.2913079050737453, -0.15267638140232928
104, 7, 485102999, 37.28006327030249, 16.44644243514166, 1.408292205641393, -0.909872564106749, -0.2554943732455536, 0.2888888381376277, -0.15296333392405997
105, 7, 518457999, 37.28922803181108, 16.404885202698583, 1.4045496106771582, -0.9104846902366972, -0.25584194895185386, 0.2869124944517023, -0.1524589995002083
106, 7, 551833000, 37.29866384246749, 16.36345379694828, 1.399080592874583, -0.9104303013507253, -0.25834970836191656, 0.2855282726660485, -0.15114794103818596
107, 7, 585191000, 37.308556912238515, 16.322396991423986, 1.3928429346008588, -0.9097649397388137, -0.26263243618436444, 0.28480806067767434, -0.14911849804407507
108, 7, 618570000, 37.31835809618458, 16.28106443421238, 1.3870509670715312, -0.9088901119524702, -0.26719786210573804, 0.28457868126769, -0.1467618514774596
109, 7, 651969000, 37.328920303369884, 16.23974139694469, 1.3829331065369581, -0.9082056711755648, -0.27061959922058376, 0.28446685117029286, -0.14493481965176933
110, 7, 685293999, 37.340556566615064, 16.19900090655354, 1.3814189652947073, -0.9078681082762425, -0.272495561742834, 0.2842759489602437, -0.1439057040152588
111, 7, 718657999, 37.35197595055719, 16.155638322214177, 1.383647419016691, -0.9070640654431749, -0.2756704014973411, 0.284363130805746, -0.142752305614827
112, 7, 752043999, 37.363353268260454, 16.111710102635627, 1.3891184489670965, -0.9055887465389025, -0.28036487578519576, 0.2851183998641573, -0.1414639764284668
113, 7, 785381000, 37.375311923597266, 16.069104569490747, 1.3963078531645212, -0.9035098565645848, -0.2865607436920583, 0.286223812347267, -0.14010284975936238
114, 7, 818769999, 37.387500806611655, 16.02762409434832, 1.4030384876566528, -0.9012168772313776, -0.29332874469283476, 0.2872910053049592, -0.1386732346241197
115, 7, 852132000, 37.399510748435006, 15.987188353461999, 1.408368667258942, -0.89886265419133, -0.2999362585057489, 0.2884116803331589, -0.13748771720082464
116, 7, 885479000, 37.411396608189634, 15.947858961819975, 1.4126817061330477, -0.8971930038303828, -0.30433869526437274, 0.28903305433237314, -0.1374138491779249
117, 7, 918878000, 37.42336643528998, 15.909423970657606, 1.4169866964158324, -0.8970063992457846, -0.30468987294287464, 0.2882758068440507, -0.13942976807905372
118, 7, 952223000, 37.4357857282168, 15.87195340165141, 1.421338972172628, -0.8974847974171235, -0.30339772845508356, 0.2866442061467207, -0.14249896791189884
119, 7, 985574999, 37.44493584800213, 15.824227181210642, 1.4280414365951364, -0.8976658534448729, -0.30331244527511203, 0.28506682617435775, -0.14468752784949554
120, 8, 18969999, 37.45589146788872, 15.785367417999375, 1.4295978329418224, -0.8970458185399691, -0.30511531883975296, 0.284326735244626, -0.14619079750245995
121, 8, 52322000, 37.46595714168225, 15.745711475116227, 1.4294881708850744, -0.8960179413529525, -0.30805429380055316, 0.284004758332337, -0.14695474844063552
122, 8, 85677000, 37.475680324013695, 15.706145302363364, 1.4280273515603248, -0.8950097147270583, -0.3109663363202444, 0.28373155664581406, -0.14749220990648176
123, 8, 119094000, 37.484307771466675, 15.66587861574584, 1.4253240309504058, -0.8941031880498501, -0.3135910328504554, 0.2834211439849887, -0.1480290794983176
124, 8, 152423999, 37.49207288412401, 15.625168539849465, 1.4218963371216027, -0.8932350091692003, -0.3161726923899105, 0.283104854353479, -0.14838358542274557
125, 8, 185772999, 37.49946200462287, 15.584120487925698, 1.4180541408397718, -0.8923099448494424, -0.3188564196493532, 0.2829205237028535, -0.14855814766913303
126, 8, 219158999, 37.50663302534002, 15.541936054202182, 1.4143417280929902, -0.8914307007125712, -0.3213699185597261, 0.2827922662352355, -0.14866477534893469
127, 8, 252518999, 37.514092445693606, 15.499205257585409, 1.4112178685865526, -0.8909178193719789, -0.3227666462560701, 0.28256300467648704, -0.14914851517290592
128, 8, 285878999, 37.52208021746878, 15.456180440694588, 1.4094844032308065, -0.8912145872605941, -0.32196484995033114, 0.2819026333120904, -0.15035325131868196
129, 8, 319262999, 37.52970338188689, 15.411740408985011, 1.4102832259194091, -0.8924205652164784, -0.31853488927591656, 0.28082056797421495, -0.1525151392331934
130, 8, 352603999, 37.53749117662342, 15.367634731720052, 1.4142481632188848, -0.8942435050075082, -0.31330861017727935, 0.27936995659571223, -0.15530195070371206
131, 8, 385973999, 37.54492398588904, 15.3256548770404, 1.420117598439676, -0.8950017973596766, -0.31073187651101797, 0.27898199943001956, -0.15680091720687966
132, 8, 419351999, 37.55120100280733, 15.284368602260834, 1.4261580662260376, -0.8941945129306151, -0.3122660707218667, 0.28007571160034656, -0.15640866309851792
133, 8, 452714999, 37.556997038381525, 15.244733899432827, 1.4312799885278973, -0.8923032939325467, -0.3165775910343717, 0.2822316347544877, -0.15465692624583913
134, 8, 486079000, 37.562909392849605, 15.20711446004486, 1.4354129401711975, -0.890577146238333, -0.3203583493493374, 0.28446511260588464, -0.15271697453222577
135, 8, 519460999, 37.569602510503245, 15.171144277209308, 1.438128333668098, -0.8902244498912474, -0.3205706766014218, 0.2857759559863553, -0.15187815214578282
136, 8, 552808999, 37.57677722608406, 15.135951611506272, 1.4394734544926089, -0.8909682291225437, -0.3179157644025214, 0.28650183571907195, -0.15172962653417757
137, 8, 586166000, 37.5840835787843, 15.100645717701834, 1.4390177030090612, -0.8920564800247728, -0.3143755188688211, 0.28714486744938994, -0.15149618701222778
138, 8, 619548000, 37.59044319540578, 15.062509186957271, 1.4371453994530285, -0.8931918054860676, -0.31075063549192555, 0.2878483406472569, -0.15094957416476562
139, 8, 652898000, 37.596713492394656, 15.023352389099347, 1.4335989889022418, -0.8943108407547816, -0.30715532075119817, 0.28867053100714307, -0.15011013813449858
140, 8, 686260000, 37.60382028935001, 14.984370327518857, 1.4284992002265147, -0.8952590081724501, -0.304065264449491, 0.28955098732434054, -0.14904982046564827
141, 8, 719663000, 37.61164517324519, 14.944822280237194, 1.4219114282303296, -0.8959100105834513, -0.30174309799007015, 0.2905479849470266, -0.14791289394416476
142, 8, 753019000, 37.6209326698325, 14.905007584788237, 1.4143839831974254, -0.8962915190967722, -0.3002460180242836, 0.2914661133856179, -0.1468378227965948
143, 8, 786360999, 37.63189018328191, 14.86518627254058, 1.4064239263810212, -0.896273817379355, -0.2997717405326137, 0.29255667597207624, -0.14574202963612012
144, 8, 819746000, 37.6437444915386, 14.824204136462079, 1.3992546436618984, -0.8956596899085429, -0.300921801439199, 0.2940508575337908, -0.14413147635115148
145, 8, 853104999, 37.6566642463235, 14.782892531534824, 1.393688036689557, -0.8946779217220289, -0.3029893606332541, 0.2957735656936204, -0.14236172787334642
146, 8, 886485999, 37.67106667141134, 14.741595336195733, 1.3906969789399146, -0.8939167181074457, -0.3045105179399362, 0.29713585117045344, -0.14105506549279148
147, 8, 919826999, 37.68531218900388, 14.698525083098062, 1.3916064697591803, -0.8932365712948556, -0.3059515264961602, 0.2983587349734769, -0.13965728194801197
148, 8, 953191999, 37.69899906459507, 14.655438955785215, 1.3960684075727234, -0.8921739361983347, -0.30829312263935965, 0.30003624225548714, -0.13769267022920648
149, 8, 986558000, 37.71185023672028, 14.613700646170809, 1.4026551734949932, -0.8905566338410845, -0.31222893696364873, 0.3020362005453337, -0.1348929442347726
150, 9, 19935999, 37.72179856766293, 14.57269372978812, 1.409153404912733, -0.8881288863216985, -0.3184901647067512, 0.3044398322940883, -0.13079558394224772
151, 9, 53302000, 37.729559005165896, 14.532890380153031, 1.414706932924178, -0.8849875718055642, -0.32642451668099265, 0.30723249061961827, -0.12590563675601651
152, 9, 86653000, 37.73613845627767, 14.494480153731821, 1.4196195918516934, -0.8815571144223877, -0.33503556517662814, 0.30978620565168097, -0.12099888787086026
153, 9, 120051000, 37.74283750636626, 14.456489058568067, 1.4240966207739634, -0.8782193652472756, -0.3435502418869921, 0.3115507123526673, -0.11679097326680356
154, 9, 153396000, 37.750084244409365, 14.418934017080051, 1.428572643622318, -0.8752656896968205, -0.3513563589870359, 0.3124263072052692, -0.11335115352302859
155, 9, 186747000, 37.758407828611396, 14.38108459857813, 1.4323927062780166, -0.8727879868708626, -0.35822248413072466, 0.31249214694631006, -0.11075396125649738
156, 9, 220136999, 37.7670377054191, 14.341139799282953, 1.4344974129084411, -0.8709688545096297, -0.36354142050941846, 0.3119994380989163, -0.10912030367506508
157, 9, 253482000, 37.776338873912536, 14.300206336825177, 1.434529607273725, -0.8697789503935839, -0.3673681345521373, 0.31107719059483235, -0.1084260700179846
158, 9, 286848000, 37.78621527747086, 14.259001178611047, 1.432523495886982, -0.8691159188041362, -0.36995983227750184, 0.30981244699667787, -0.10855178427080606
159, 9, 320237999, 37.79528308400357, 14.21684777042124, 1.4287074575269436, -0.8686964119144327, -0.3718069863459989, 0.3085170479340922, -0.10928558901030619
160, 9, 353586999, 37.804077636395164, 14.17442136925364, 1.4234386484334767, -0.8683483151965032, -0.3732023025170543, 0.30738846729485486, -0.110469792547481
161, 9, 386950000, 37.8131317983629, 14.131820006083114, 1.417128552837864, -0.8680220211604168, -0.37417468811072385, 0.30652616042853176, -0.11212843765418973
162, 9, 420329999, 37.82145726075599, 14.087078106950646, 1.4106715704506443, -0.8678176516980346, -0.37438818950478014, 0.30607708121462146, -0.11420519828702978
163, 9, 453694999, 37.829568951242635, 14.041682853090862, 1.4049490220214595, -0.867785184955177, -0.3735877998072697, 0.30617267383965163, -0.11678750961190631
164, 9, 487056000, 37.837551024273324, 13.99602471043746, 1.4015736440362427, -0.8679609245512316, -0.372016423215555, 0.30643127317007113, -0.11978100489412184
165, 9, 520419000, 37.844225696796855, 13.949263447079257, 1.402344296655222, -0.8684994473340654, -0.3693455878695167, 0.3068219657729982, -0.1230968237646184
166, 9, 553774000, 37.850299086300666, 13.9032415357837, 1.40731832609156, -0.8686103449879722, -0.3676703213344547, 0.30737421086666233, -0.1259194102741567
167, 9, 587139999, 37.8557014960039, 13.859624132473918, 1.413362818173582, -0.8665939643961957, -0.3705177987930107, 0.3092834661865248, -0.12678800887038166
168, 9, 620521999, 37.860585688128296, 13.818381774005427, 1.4184092849318077, -0.8624932528732172, -0.37773354684591903, 0.3125865134863339, -0.12534922385813402
169, 9, 653878999, 37.86544498508353, 13.779370991054734, 1.4222152625526947, -0.8574845111499724, -0.38648010053672266, 0.3166475916243059, -0.12283219344107084
170, 9, 687236000, 37.8709917262058, 13.742007128194057, 1.4255121667725328, -0.8531158010958501, -0.3937168547367342, 0.32031156936353244, -0.12075167389593444
171, 9, 720608000, 37.876718939562764, 13.704863010979704, 1.428065582369099, -0.8504495188784147, -0.3977194917068551, 0.3226613600688306, -0.12018514248627594
172, 9, 753992000, 37.88344721587859, 13.667273273882984, 1.4292577799585124, -0.8491424460762588, -0.39929090079261936, 0.32380755874182465, -0.12113029231990835
173, 9, 787349000, 37.89122596595752, 13.628864288138178, 1.4282255481216029, -0.8491257845725393, -0.39848580126854366, 0.32399380515727605, -0.12337942446431507
174, 9, 820731999, 37.899114665287286, 13.586337253001428, 1.4250815671368626, -0.8501330234410731, -0.3956118482367896, 0.3235744194111741, -0.12674660978634839
175, 9, 854079000, 37.9077639435926, 13.542030119285432, 1.4197312660562713, -0.8515908774697293, -0.391814958783105, 0.3227676445248754, -0.13074809035696824
176, 9, 887442999, 37.91725042588345, 13.497056463250534, 1.4127652102680026, -0.8526628803543672, -0.3888781483251089, 0.32188489423585054, -0.13464736567717994
177, 9, 920823000, 37.926538838163665, 13.450231339926006, 1.405079811630425, -0.852463676205962, -0.3885007137102213, 0.32157191596050755, -0.13771121617919851
178, 9, 954178000, 37.93604035195035, 13.40312244949427, 1.3971187487401053, -0.8510212641073971, -0.39047167842373287, 0.32213542338549644, -0.13972632316871353
